"GENDER","EMOTION","USER_ID"
"female","fear","female/fear"
"female","calm","female/calm"
"any","surprised","any/surprised"
"others","fear","others/fear"
"male","angry","male/angry"
"male","confused","male/confused"
"female","angry","female/angry"
"others","surprised","others/surprised"
"any","calm","any/calm"
"male","happy","male/happy"
"any","disgusted","any/disgusted"
"male","sad","male/sad"
"any","angry","any/angry"
"any","sad","any/sad"
"others","sad","others/sad"
"others","confused","others/confused"
"female","sad","female/sad"
"female","surprised","female/surprised"
"any","fear","any/fear"
"female","confused","female/confused"
"others","happy","others/happy"
"female","disgusted","female/disgusted"
"male","calm","male/calm"
"male","fear","male/fear"
"any","happy","any/happy"
"male","disgusted","male/disgusted"
"any","confused","any/confused"
"female","happy","female/happy"
"male","surprised","male/surprised"
"others","angry","others/angry"
"others","calm","others/calm"
"others","disgusted","others/disgusted"
